time,episode,wins,winratetime
12:53:02,757,731,0.9643799472295514
12:53:02,758,732,0.9644268774703557
12:53:03,759,733,0.9644736842105263
12:53:03,760,734,0.9645203679369251
12:53:04,761,734,0.963254593175853
12:53:04,762,735,0.963302752293578
12:53:04,763,736,0.9633507853403142
12:53:05,764,737,0.9633986928104575
12:53:05,765,738,0.9634464751958225
12:53:06,766,739,0.9634941329856584
12:53:06,767,740,0.9635416666666666
12:53:07,768,741,0.9635890767230169
12:53:07,769,742,0.9636363636363636
12:53:08,770,743,0.9636835278858625
12:53:08,771,744,0.9637305699481865
12:53:08,772,745,0.963777490297542
12:53:08,773,746,0.9638242894056848
12:53:09,774,747,0.9638709677419355
12:53:09,775,748,0.9639175257731959
12:53:10,776,749,0.963963963963964
12:53:10,777,750,0.9640102827763496
12:53:11,778,751,0.9640564826700898
12:53:11,779,752,0.9641025641025641
12:53:12,780,753,0.9641485275288092
12:53:12,781,754,0.9641943734015346
12:53:12,782,754,0.9629629629629629
12:53:13,783,755,0.9630102040816326
12:53:13,784,756,0.9630573248407643
12:53:14,785,757,0.9631043256997456
12:53:14,786,758,0.963151207115629
12:53:15,787,759,0.9631979695431472
12:53:15,788,760,0.9632446134347274
12:53:15,789,761,0.9632911392405064
12:53:16,790,762,0.9633375474083439
12:53:16,791,763,0.9633838383838383
12:53:17,792,764,0.9634300126103404
12:53:17,793,765,0.9634760705289672
12:53:17,794,766,0.9635220125786164
12:53:18,795,767,0.9635678391959799
12:53:19,796,768,0.9636135508155583
12:53:19,797,769,0.9636591478696742
12:53:19,798,770,0.9637046307884856
12:53:20,799,771,0.96375
12:53:20,800,772,0.9637952559300874
12:53:20,801,773,0.9638403990024937
12:53:21,802,774,0.9638854296388543
12:53:21,803,775,0.9639303482587065
12:53:22,804,776,0.9639751552795031
12:53:22,805,777,0.9640198511166254
12:53:23,806,778,0.9640644361833953
12:53:23,807,779,0.9641089108910891
12:53:24,808,780,0.9641532756489494
12:53:24,809,781,0.9641975308641976
12:53:25,810,782,0.9642416769420469
12:53:25,811,783,0.9642857142857143
12:53:25,812,784,0.964329643296433
12:53:26,813,785,0.9643734643734644
12:53:26,814,786,0.9644171779141104
12:53:27,815,787,0.9644607843137255
12:53:27,816,788,0.9645042839657283
12:53:27,817,789,0.9645476772616137
12:53:28,818,790,0.9645909645909646
12:53:28,819,791,0.9646341463414634
12:53:28,820,792,0.9646772228989038
12:53:29,821,793,0.9647201946472019
12:53:29,822,794,0.9647630619684082
12:53:30,823,795,0.9648058252427184
12:53:30,824,796,0.9648484848484848
12:53:30,825,797,0.9648910411622276
12:53:30,826,798,0.9649334945586457
12:53:31,827,799,0.964975845410628
12:53:31,828,800,0.9650180940892642
12:53:32,829,800,0.963855421686747
12:53:33,830,801,0.9638989169675091
12:53:33,831,802,0.9639423076923077
12:53:33,832,803,0.963985594237695
12:53:34,833,804,0.9640287769784173
12:53:34,834,805,0.9640718562874252
12:53:35,835,805,0.9629186602870813
12:53:35,836,806,0.9629629629629629
12:53:36,837,806,0.9618138424821002
12:53:36,838,807,0.9618593563766389
12:53:36,839,808,0.9619047619047619
12:53:37,840,809,0.9619500594530321
12:53:37,841,810,0.9619952494061758
12:53:37,842,811,0.9620403321470937
12:53:38,843,812,0.9620853080568721
12:53:38,844,813,0.9621301775147929
12:53:39,845,814,0.9621749408983451
12:53:39,846,815,0.9622195985832349
12:53:39,847,816,0.9622641509433962
12:53:40,848,817,0.9623085983510011
12:53:40,849,818,0.9623529411764706
12:53:41,850,819,0.9623971797884842
12:53:41,851,820,0.9624413145539906
12:53:42,852,821,0.9624853458382181
12:53:42,853,822,0.9625292740046838
12:53:42,854,822,0.9614035087719298
12:53:43,855,823,0.9614485981308412
12:53:43,856,824,0.9614935822637106
12:53:44,857,825,0.9615384615384616
12:53:44,858,825,0.9604190919674039
12:53:44,859,826,0.9604651162790697
12:53:45,860,827,0.9605110336817654
12:53:45,861,827,0.9593967517401392
12:53:46,862,828,0.9594438006952491
12:53:46,863,829,0.9594907407407407
12:53:47,864,830,0.9595375722543352
12:53:47,865,831,0.9595842956120092
12:53:48,866,832,0.9596309111880046
12:53:48,867,833,0.9596774193548387
12:53:49,868,834,0.9597238204833142
12:53:49,869,835,0.9597701149425287
12:53:50,870,835,0.9586681974741676
12:53:50,871,836,0.9587155963302753
12:53:51,872,837,0.9587628865979382
12:53:51,873,838,0.9588100686498856
12:53:51,874,838,0.9577142857142857
12:53:52,875,839,0.9577625570776256
12:53:52,876,840,0.9578107183580388
12:53:52,877,841,0.9578587699316629
12:53:53,878,841,0.9567690557451649
12:53:53,879,842,0.9568181818181818
12:53:54,880,843,0.9568671963677639
12:53:54,881,844,0.9569160997732427
12:53:55,882,845,0.956964892412231
12:53:55,883,846,0.9570135746606335
12:53:56,884,847,0.9570621468926553
12:53:56,885,847,0.9559819413092551
12:53:57,886,848,0.9560315670800451
12:53:57,887,849,0.956081081081081
12:53:57,888,850,0.9561304836895388
12:53:58,889,851,0.9561797752808989
12:53:58,890,852,0.9562289562289562
12:53:59,891,853,0.9562780269058296
12:53:59,892,854,0.9563269876819709
12:54:00,893,855,0.9563758389261745
12:54:00,894,856,0.9564245810055866
12:54:00,895,857,0.9564732142857143
12:54:01,896,858,0.9565217391304348
12:54:01,897,859,0.9565701559020044
12:54:02,898,860,0.9566184649610678
12:54:02,899,861,0.9566666666666667
12:54:03,900,862,0.9567147613762487
12:54:03,901,863,0.9567627494456763
12:54:04,902,864,0.9568106312292359
12:54:04,903,865,0.956858407079646
12:54:04,904,866,0.9569060773480663
12:54:05,905,867,0.956953642384106
12:54:05,906,868,0.9570011025358324
12:54:06,907,869,0.9570484581497798
12:54:06,908,870,0.9570957095709571
12:54:06,909,871,0.9571428571428572
12:54:07,910,872,0.9571899012074643
12:54:07,911,873,0.9572368421052632
12:54:08,912,874,0.9572836801752465
12:54:08,913,875,0.9573304157549234
12:54:09,914,876,0.9573770491803278
12:54:09,915,877,0.9574235807860262
12:54:10,916,878,0.9574700109051254
12:54:10,917,879,0.9575163398692811
12:54:11,918,880,0.9575625680087051
12:54:12,919,881,0.9576086956521739
12:54:12,920,882,0.9576547231270358
12:54:12,921,883,0.9577006507592191
12:54:13,922,884,0.9577464788732394
12:54:13,923,885,0.9577922077922078
12:54:14,924,886,0.9578378378378378
12:54:14,925,887,0.9578833693304536
12:54:15,926,888,0.9579288025889967
12:54:15,927,889,0.9579741379310345
12:54:16,928,890,0.9580193756727664
12:54:16,929,891,0.9580645161290322
12:54:17,930,892,0.958109559613319
12:54:17,931,893,0.9581545064377682
12:54:18,932,894,0.9581993569131833
12:54:18,933,895,0.9582441113490364
12:54:19,934,896,0.9582887700534759
12:54:19,935,896,0.9572649572649573
12:54:20,936,897,0.9573105656350054
12:54:20,937,898,0.9573560767590619
12:54:21,938,899,0.9574014909478168
12:54:22,939,900,0.9574468085106383
12:54:23,940,901,0.9574920297555791
12:54:23,941,902,0.9575371549893843
12:54:24,942,903,0.9575821845174973
12:54:24,943,904,0.9576271186440678
12:54:25,944,905,0.9576719576719577
12:54:26,945,906,0.9577167019027484
12:54:26,946,907,0.9577613516367476
12:54:27,947,908,0.9578059071729957
12:54:27,948,909,0.9578503688092729
12:54:28,949,910,0.9578947368421052
12:54:28,950,911,0.9579390115667719
12:54:29,951,912,0.957983193277311
12:54:29,952,913,0.9580272822665268
12:54:30,953,914,0.9580712788259959
12:54:30,954,915,0.9581151832460733
12:54:31,955,916,0.9581589958158996
12:54:31,956,917,0.9582027168234065
12:54:32,957,918,0.9582463465553236
12:54:32,958,919,0.9582898852971846
12:54:33,959,919,0.9572916666666667
12:54:33,960,920,0.9573361082206036
12:54:34,961,921,0.9573804573804574
12:54:34,962,922,0.9574247144340602
12:54:34,963,923,0.9574688796680498
12:54:35,964,924,0.9575129533678757
12:54:35,965,925,0.9575569358178054
12:54:36,966,926,0.9576008273009308
12:54:36,967,927,0.9576446280991735
12:54:36,968,928,0.957688338493292
12:54:37,969,929,0.9577319587628866
12:54:37,970,930,0.9577754891864058
12:54:38,971,930,0.9567901234567902
12:54:38,972,931,0.9568345323741008
12:54:38,973,932,0.9568788501026694
12:54:39,974,933,0.9569230769230769
12:54:39,975,934,0.9569672131147541
12:54:40,976,935,0.9570112589559877
12:54:40,977,936,0.9570552147239264
12:54:41,978,937,0.9570990806945863
12:54:41,979,938,0.9571428571428572
12:54:41,980,939,0.9571865443425076
12:54:42,981,940,0.9572301425661914
12:54:42,982,941,0.9572736520854527
12:54:43,983,942,0.9573170731707317
12:54:43,984,943,0.9573604060913705
12:54:44,985,944,0.9574036511156186
12:54:44,986,945,0.9574468085106383
12:54:44,987,946,0.9574898785425101
12:54:45,988,947,0.9575328614762386
12:54:45,989,948,0.9575757575757575
12:54:46,990,949,0.9576185671039354
12:54:46,991,950,0.9576612903225806
12:54:47,992,951,0.9577039274924471
12:54:47,993,952,0.9577464788732394
12:54:47,994,953,0.9577889447236181
12:54:48,995,954,0.9578313253012049
12:54:49,996,955,0.9578736208625878
12:54:49,997,956,0.9579158316633266
12:54:49,998,957,0.9579579579579579
12:54:50,999,958,0.958
12:54:50,1000,959,0.958041958041958
12:54:51,1001,960,0.9580838323353293
12:54:51,1002,961,0.9581256231306082
12:54:52,1003,962,0.9581673306772909
12:54:52,1004,963,0.9582089552238806
12:54:53,1005,964,0.9582504970178927
12:54:53,1006,965,0.958291956305859
12:54:53,1007,966,0.9583333333333334
12:54:54,1008,967,0.958374628344896
12:54:55,1009,968,0.9584158415841584
12:54:55,1010,969,0.9584569732937686
12:54:55,1011,970,0.958498023715415
12:54:56,1012,971,0.9585389930898321
12:54:56,1013,972,0.9585798816568047
12:54:57,1014,973,0.9586206896551724
12:54:58,1015,974,0.9586614173228346
12:54:58,1016,975,0.9587020648967551
12:54:59,1017,976,0.9587426326129665
12:54:59,1018,977,0.9587831207065751
12:54:59,1019,978,0.9588235294117647
12:55:00,1020,979,0.9588638589618022
12:55:00,1021,980,0.958904109589041
12:55:01,1022,981,0.9589442815249267
12:55:01,1023,982,0.958984375
12:55:02,1024,983,0.9590243902439024
12:55:02,1025,984,0.9590643274853801
12:55:03,1026,985,0.9591041869522883
12:55:03,1027,986,0.9591439688715954
12:55:03,1028,987,0.9591836734693877
12:55:04,1029,988,0.9592233009708738
12:55:04,1030,989,0.9592628516003879
12:55:05,1031,990,0.9593023255813954
12:55:05,1032,991,0.9593417231364957
12:55:06,1033,992,0.9593810444874274
12:55:06,1034,993,0.9594202898550724
12:55:07,1035,994,0.9594594594594594
12:55:07,1036,995,0.9594985535197685
12:55:08,1037,996,0.9595375722543352
12:55:08,1038,996,0.958614051973051
12:55:09,1039,997,0.9586538461538462
12:55:09,1040,998,0.9586935638808838
12:55:09,1041,999,0.9587332053742802
12:55:10,1042,1000,0.9587727708533078
12:55:10,1043,1001,0.9588122605363985
12:55:11,1044,1002,0.9588516746411483
12:55:12,1045,1003,0.9588910133843213
12:55:12,1046,1004,0.958930276981853
12:55:13,1047,1005,0.958969465648855
12:55:13,1048,1006,0.9590085795996187
12:55:14,1049,1007,0.959047619047619
12:55:14,1050,1008,0.9590865842055185
12:55:15,1051,1009,0.9591254752851711
12:55:15,1052,1010,0.9591642924976258
12:55:15,1053,1011,0.959203036053131
12:55:16,1054,1012,0.9592417061611375
12:55:16,1055,1013,0.959280303030303
12:55:17,1056,1013,0.9583727530747398
12:55:17,1057,1014,0.9584120982986768
12:55:18,1058,1015,0.9584513692162417
12:55:18,1059,1016,0.9584905660377359
12:55:19,1060,1017,0.9585296889726673
12:55:19,1061,1018,0.9585687382297552
12:55:20,1062,1019,0.9586077140169332
12:55:20,1063,1020,0.9586466165413534
12:55:21,1064,1020,0.9577464788732394
12:55:22,1065,1021,0.9577861163227017
12:55:22,1066,1022,0.9578256794751641
12:55:23,1067,1023,0.9578651685393258
12:55:23,1068,1024,0.9579045837231057
12:55:24,1069,1025,0.9579439252336449
12:55:24,1070,1026,0.957983193277311
12:55:24,1071,1027,0.9580223880597015
12:55:25,1072,1028,0.9580615097856477
12:55:25,1073,1029,0.9581005586592178
12:55:26,1074,1030,0.958139534883721
12:55:26,1075,1031,0.95817843866171
12:55:26,1076,1032,0.958217270194986
12:55:27,1077,1033,0.9582560296846011
12:55:27,1078,1034,0.9582947173308619
12:55:28,1079,1035,0.9583333333333334
12:55:28,1080,1036,0.9583718778908418
12:55:29,1081,1037,0.9584103512014788
12:55:29,1082,1038,0.9584487534626038
12:55:30,1083,1039,0.9584870848708487
12:55:30,1084,1040,0.9585253456221198
12:55:30,1085,1040,0.9576427255985267
12:55:31,1086,1041,0.9576816927322908
12:55:32,1087,1041,0.9568014705882353
12:55:32,1088,1042,0.9568411386593205
12:55:33,1089,1043,0.9568807339449541
12:55:34,1090,1044,0.9569202566452796
12:55:34,1091,1045,0.956959706959707
12:55:34,1092,1046,0.9569990850869168
12:55:35,1093,1047,0.9570383912248629
12:55:35,1094,1048,0.9570776255707762
12:55:36,1095,1049,0.9571167883211679
12:55:36,1096,1050,0.9571558796718322
12:55:37,1097,1051,0.9571948998178507
12:55:37,1098,1051,0.9563239308462238
12:55:37,1099,1052,0.9563636363636364
12:55:38,1100,1053,0.9564032697547684
12:55:38,1101,1054,0.956442831215971
12:55:39,1102,1055,0.956482320942883
12:55:39,1103,1056,0.9565217391304348
12:55:40,1104,1057,0.9565610859728507
12:55:40,1105,1058,0.9566003616636528
12:55:41,1106,1059,0.9566395663956639
12:55:41,1107,1060,0.9566787003610109
12:55:42,1108,1061,0.9567177637511272
12:55:42,1109,1062,0.9567567567567568
12:55:43,1110,1063,0.9567956795679567
12:55:43,1111,1064,0.9568345323741008
12:55:44,1112,1065,0.9568733153638814
12:55:44,1113,1066,0.9569120287253142
12:55:45,1114,1066,0.9560538116591928
12:55:45,1115,1067,0.9560931899641577
12:55:46,1116,1068,0.9561324977618622
12:55:46,1117,1069,0.9561717352415027
12:55:46,1118,1070,0.9562109025915997
12:55:47,1119,1071,0.95625
12:55:47,1120,1072,0.9562890276538805
12:55:47,1121,1073,0.9563279857397504
12:55:48,1122,1074,0.956366874443455
12:55:48,1123,1075,0.9564056939501779
12:55:49,1124,1075,0.9555555555555556
12:55:49,1125,1076,0.955595026642984
12:55:50,1126,1077,0.9556344276841171
12:55:50,1127,1078,0.9556737588652482
12:55:51,1128,1079,0.9557130203720107
12:55:51,1129,1080,0.9557522123893806
12:55:52,1130,1081,0.9557913351016799
12:55:52,1131,1082,0.9558303886925795
12:55:53,1132,1083,0.9558693733451015
12:55:53,1133,1084,0.9559082892416225
12:55:53,1134,1085,0.9559471365638766
12:55:54,1135,1086,0.9559859154929577
12:55:54,1136,1087,0.9560246262093228
12:55:54,1137,1088,0.9560632688927944
12:55:55,1138,1089,0.9561018437225637
12:55:55,1139,1090,0.956140350877193
12:55:55,1140,1091,0.9561787905346187
12:55:56,1141,1092,0.9562171628721541
12:55:56,1142,1092,0.9553805774278216
12:55:57,1143,1093,0.9554195804195804
12:55:57,1144,1094,0.9554585152838428
12:55:58,1145,1095,0.9554973821989529
12:55:58,1146,1096,0.955536181342633
12:55:59,1147,1097,0.955574912891986
12:55:59,1148,1098,0.9556135770234987
12:55:59,1149,1099,0.9556521739130435
12:55:59,1150,1100,0.9556907037358818
12:56:00,1151,1101,0.9557291666666666
12:56:00,1152,1102,0.955767562879445
12:56:01,1153,1103,0.9558058925476604
12:56:01,1154,1104,0.9558441558441558
12:56:01,1155,1105,0.9558823529411765
12:56:02,1156,1106,0.9559204840103717
12:56:02,1157,1106,0.9550949913644214
12:56:02,1158,1107,0.9551337359792925
12:56:03,1159,1108,0.9551724137931035
12:56:03,1160,1109,0.9552110249784669
12:56:04,1161,1110,0.955249569707401
12:56:04,1162,1111,0.9552880481513327
12:56:05,1163,1112,0.9553264604810997
12:56:05,1164,1113,0.9553648068669528
12:56:06,1165,1114,0.9554030874785592
12:56:06,1166,1115,0.9554413024850043
12:56:07,1167,1116,0.9554794520547946
12:56:07,1168,1117,0.9555175363558597
12:56:08,1169,1117,0.9547008547008548
12:56:08,1170,1118,0.9547395388556789
12:56:09,1171,1119,0.9547781569965871
12:56:09,1172,1120,0.9548167092924126
12:56:09,1173,1121,0.954855195911414
12:56:10,1174,1121,0.9540425531914893
12:56:10,1175,1122,0.9540816326530612
12:56:11,1176,1123,0.9541206457094308
12:56:11,1177,1124,0.9541595925297114
12:56:12,1178,1125,0.9541984732824428
12:56:12,1179,1126,0.9542372881355933
12:56:12,1180,1127,0.9542760372565622
12:56:13,1181,1128,0.9543147208121827
12:56:13,1182,1129,0.9543533389687235
12:56:13,1183,1130,0.9543918918918919
12:56:14,1184,1131,0.9544303797468354
12:56:14,1185,1132,0.954468802698145
12:56:15,1186,1133,0.9545071609098568
12:56:15,1187,1134,0.9545454545454546
12:56:16,1188,1135,0.9545836837678722
12:56:16,1189,1136,0.9546218487394958
12:56:17,1190,1137,0.9546599496221663
12:56:17,1191,1138,0.9546979865771812
12:56:18,1192,1139,0.9547359597652976
12:56:18,1193,1140,0.9547738693467337
12:56:19,1194,1141,0.9548117154811715
12:56:19,1195,1142,0.9548494983277592
12:56:20,1196,1143,0.9548872180451128
12:56:20,1197,1144,0.9549248747913188
12:56:21,1198,1145,0.9549624687239366
12:56:21,1199,1146,0.955
12:56:21,1200,1147,0.95503746877602
12:56:22,1201,1147,0.9542429284525791
12:56:22,1202,1147,0.9534497090606816
12:56:22,1203,1148,0.9534883720930233
12:56:23,1204,1149,0.9535269709543569
12:56:23,1205,1149,0.9527363184079602
12:56:24,1206,1150,0.9527754763877382
12:56:24,1207,1151,0.9528145695364238
12:56:25,1208,1152,0.9528535980148883
12:56:25,1209,1153,0.952892561983471
12:56:26,1210,1154,0.9529314616019818
12:56:26,1211,1155,0.9529702970297029
12:56:26,1212,1156,0.9530090684253916
12:56:27,1213,1157,0.9530477759472817
12:56:27,1214,1158,0.9530864197530864
12:56:28,1215,1159,0.953125
12:56:28,1216,1159,0.952341824157765
12:56:28,1217,1160,0.9523809523809523
12:56:29,1218,1160,0.9515996718621821
12:56:29,1219,1161,0.9516393442622951
12:56:30,1220,1162,0.9516789516789517
12:56:30,1221,1163,0.9517184942716858
12:56:30,1222,1164,0.9517579721995094
12:56:31,1223,1165,0.951797385620915
12:56:31,1224,1165,0.9510204081632653
12:56:32,1225,1165,0.9502446982055465
12:56:32,1226,1166,0.9502852485737572
12:56:33,1227,1167,0.9503257328990228
12:56:33,1228,1167,0.9495524816924329
12:56:33,1229,1168,0.9495934959349593
12:56:34,1230,1169,0.9496344435418359
12:56:34,1231,1170,0.9496753246753247
12:56:35,1232,1171,0.9497161394971614
12:56:35,1233,1172,0.9497568881685575
12:56:35,1234,1173,0.9497975708502024
12:56:36,1235,1174,0.9498381877022654
12:56:36,1236,1175,0.9498787388843978
12:56:37,1237,1176,0.9499192245557351
12:56:37,1238,1177,0.9499596448748991
12:56:38,1239,1178,0.95
12:56:38,1240,1179,0.9500402900886382
12:56:39,1241,1179,0.9492753623188406
12:56:39,1242,1180,0.9493161705551086
12:56:40,1243,1181,0.9493569131832797
12:56:40,1244,1182,0.9493975903614458
12:56:41,1245,1183,0.949438202247191
12:56:41,1246,1184,0.9494787489975942
12:56:42,1247,1185,0.9495192307692307
12:56:42,1248,1186,0.9495596477181746
12:56:43,1249,1187,0.9496
12:56:43,1250,1188,0.9496402877697842
12:56:43,1251,1189,0.9496805111821086
12:56:44,1252,1190,0.9497206703910615
12:56:44,1253,1191,0.9497607655502392
12:56:44,1254,1192,0.949800796812749
12:56:45,1255,1193,0.9498407643312102
12:56:46,1256,1194,0.9498806682577565
12:56:46,1257,1195,0.9499205087440381
12:56:46,1258,1196,0.9499602859412232
12:56:47,1259,1197,0.95
12:56:47,1260,1198,0.9500396510705789
12:56:48,1261,1199,0.9500792393026941
12:56:48,1262,1200,0.9501187648456056
12:56:49,1263,1201,0.9501582278481012
12:56:49,1264,1202,0.950197628458498
12:56:49,1265,1203,0.9502369668246445
12:56:50,1266,1204,0.9502762430939227
12:56:50,1267,1205,0.9503154574132492
12:56:51,1268,1206,0.950354609929078
12:56:51,1269,1207,0.9503937007874016
12:56:51,1270,1208,0.950432730133753
12:56:52,1271,1209,0.9504716981132075
12:56:52,1272,1210,0.950510604870385
12:56:52,1273,1211,0.9505494505494505
12:56:53,1274,1212,0.9505882352941176
12:56:53,1275,1213,0.950626959247649
