time,episode,wins,winrate
11:56:15,749,472,0.6293333333333333
11:56:15,750,472,0.6284953395472703
11:56:16,751,473,0.6289893617021277
11:56:16,752,474,0.6294820717131474
11:56:17,753,475,0.629973474801061
11:56:18,754,476,0.6304635761589404
11:56:18,755,476,0.6296296296296297
11:56:19,756,477,0.6301188903566711
11:56:20,757,478,0.6306068601583114
11:56:20,758,479,0.6310935441370223
11:56:21,759,480,0.631578947368421
11:56:21,760,481,0.6320630749014454
11:56:22,761,482,0.6325459317585301
11:56:23,762,483,0.6330275229357798
11:56:23,763,484,0.6335078534031413
11:56:24,764,485,0.6339869281045751
11:56:25,765,485,0.6331592689295039
11:56:25,766,486,0.6336375488917861
11:56:26,767,487,0.6341145833333334
11:56:26,768,488,0.6345903771131339
11:56:27,769,488,0.6337662337662338
11:56:28,770,489,0.6342412451361867
11:56:29,771,490,0.6347150259067358
11:56:29,772,491,0.6351875808538163
11:56:30,773,491,0.6343669250645995
11:56:31,774,492,0.6348387096774194
11:56:32,775,492,0.634020618556701
11:56:32,776,493,0.6344916344916345
11:56:33,777,494,0.6349614395886889
11:56:34,778,495,0.6354300385109114
11:56:34,779,496,0.6358974358974359
11:56:35,780,497,0.6363636363636364
11:56:36,781,497,0.6355498721227621
11:56:36,782,497,0.6347381864623244
11:56:37,783,498,0.6352040816326531
11:56:38,784,499,0.6356687898089172
11:56:39,785,500,0.6361323155216285
11:56:39,786,501,0.636594663278272
11:56:40,787,502,0.6370558375634517
11:56:40,788,502,0.6362484157160964
11:56:41,789,503,0.6367088607594936
11:56:42,790,504,0.6371681415929203
11:56:42,791,505,0.6376262626262627
11:56:43,792,506,0.6380832282471627
11:56:43,793,506,0.6372795969773299
11:56:44,794,507,0.6377358490566037
11:56:44,795,507,0.6369346733668342
11:56:45,796,507,0.6361355081555834
11:56:46,797,508,0.6365914786967418
11:56:46,798,509,0.6370463078848561
11:56:48,799,510,0.6375
11:56:48,800,511,0.6379525593008739
11:56:49,801,511,0.6371571072319202
11:56:49,802,512,0.6376089663760897
11:56:50,803,513,0.6380597014925373
11:56:50,804,514,0.6385093167701863
11:56:51,805,514,0.6377171215880894
11:56:52,806,515,0.6381660470879802
11:56:52,807,516,0.6386138613861386
11:56:53,808,517,0.6390605686032138
11:56:54,809,517,0.6382716049382716
11:56:54,810,517,0.6374845869297164
11:56:55,811,518,0.6379310344827587
11:56:55,812,518,0.6371463714637147
11:56:56,813,519,0.6375921375921376
11:56:57,814,520,0.6380368098159509
11:56:58,815,521,0.6384803921568627
11:56:59,816,521,0.6376988984088128
11:57:00,817,522,0.6381418092909535
11:57:00,818,522,0.6373626373626373
11:57:01,819,523,0.6378048780487805
11:57:02,820,523,0.6370280146163215
11:57:03,821,524,0.6374695863746959
11:57:03,822,525,0.637910085054678
11:57:04,823,526,0.6383495145631068
11:57:05,824,527,0.6387878787878788
11:57:05,825,528,0.639225181598063
11:57:06,826,528,0.6384522370012092
11:57:07,827,529,0.6388888888888888
11:57:07,828,529,0.638118214716526
11:57:08,829,529,0.6373493975903615
11:57:09,830,530,0.6377858002406739
11:57:09,831,531,0.6382211538461539
11:57:10,832,532,0.6386554621848739
11:57:11,833,532,0.6378896882494005
11:57:11,834,532,0.637125748502994
11:57:12,835,533,0.6375598086124402
11:57:13,836,533,0.6367980884109916
11:57:13,837,533,0.636038186157518
11:57:14,838,534,0.636471990464839
11:57:15,839,534,0.6357142857142857
11:57:15,840,535,0.6361474435196195
11:57:16,841,536,0.6365795724465558
11:57:17,842,536,0.6358244365361803
11:57:17,843,537,0.6362559241706162
11:57:18,844,537,0.6355029585798817
11:57:18,845,538,0.6359338061465721
11:57:19,846,539,0.6363636363636364
11:57:20,847,540,0.6367924528301887
11:57:20,848,540,0.6360424028268551
11:57:21,849,540,0.6352941176470588
11:57:22,850,541,0.63572267920094
11:57:22,851,541,0.6349765258215962
11:57:23,852,541,0.634232121922626
11:57:24,853,541,0.6334894613583139
11:57:24,854,541,0.632748538011696
11:57:25,855,541,0.6320093457943925
11:57:26,856,541,0.6312718786464411
11:57:27,857,542,0.6317016317016317
11:57:27,858,543,0.6321303841676368
11:57:28,859,544,0.6325581395348837
11:57:29,860,545,0.6329849012775842
11:57:29,861,545,0.6322505800464037
11:57:30,862,546,0.6326767091541136
11:57:30,863,546,0.6319444444444444
11:57:31,864,547,0.6323699421965318
11:57:32,865,547,0.6316397228637414
11:57:32,866,548,0.6320645905420992
11:57:33,867,548,0.631336405529954
11:57:34,868,549,0.6317606444188723
11:57:34,869,550,0.632183908045977
11:57:35,870,551,0.6326061997703789
11:57:36,871,552,0.6330275229357798
11:57:36,872,552,0.6323024054982818
11:57:37,873,553,0.6327231121281465
11:57:37,874,554,0.6331428571428571
11:57:38,875,554,0.632420091324201
11:57:39,876,554,0.6316989737742303
11:57:39,877,554,0.6309794988610479
11:57:40,878,554,0.6302616609783845
11:57:40,879,554,0.6295454545454545
11:57:41,880,554,0.6288308740068105
11:57:42,881,554,0.6281179138321995
11:57:42,882,554,0.6274065685164213
11:57:43,883,555,0.6278280542986425
11:57:44,884,556,0.6282485875706215
11:57:44,885,557,0.628668171557562
11:57:45,886,558,0.629086809470124
11:57:46,887,559,0.6295045045045045
11:57:47,888,560,0.6299212598425197
11:57:48,889,561,0.6303370786516854
11:57:49,890,562,0.6307519640852974
11:57:49,891,563,0.6311659192825112
11:57:50,892,564,0.631578947368421
11:57:51,893,564,0.6308724832214765
11:57:51,894,565,0.6312849162011173
11:57:52,895,566,0.6316964285714286
11:57:53,896,567,0.6321070234113713
11:57:53,897,568,0.6325167037861915
11:57:54,898,569,0.6329254727474972
11:57:55,899,570,0.6333333333333333
11:57:56,900,571,0.6337402885682575
11:57:56,901,572,0.6341463414634146
11:57:57,902,573,0.6345514950166113
11:57:58,903,574,0.6349557522123894
11:57:58,904,575,0.6353591160220995
11:57:59,905,576,0.6357615894039735
11:58:00,906,577,0.6361631753031973
11:58:01,907,578,0.6365638766519823
11:58:02,908,579,0.636963696369637
11:58:02,909,580,0.6373626373626373
11:58:03,910,581,0.6377607025246982
11:58:04,911,582,0.6381578947368421
11:58:04,912,583,0.6385542168674698
11:58:05,913,583,0.637855579868709
11:58:06,914,583,0.6371584699453552
11:58:07,915,584,0.6375545851528385
11:58:07,916,585,0.6379498364231189
11:58:08,917,586,0.6383442265795207
11:58:09,918,586,0.6376496191512514
11:58:10,919,587,0.6380434782608696
11:58:11,920,588,0.6384364820846905
11:58:11,921,589,0.6388286334056399
11:58:12,922,590,0.6392199349945829
11:58:13,923,591,0.6396103896103896
11:58:14,924,592,0.64
11:58:15,925,593,0.6403887688984882
11:58:16,926,594,0.6407766990291263
11:58:16,927,594,0.6400862068965517
11:58:17,928,594,0.6393972012917115
11:58:18,929,594,0.6387096774193548
11:58:18,930,594,0.6380236305048335
11:58:19,931,594,0.6373390557939914
11:58:20,932,594,0.6366559485530546
11:58:20,933,595,0.6370449678800857
11:58:21,934,595,0.6363636363636364
11:58:22,935,595,0.6356837606837606
11:58:22,936,595,0.6350053361792957
11:58:23,937,596,0.6353944562899787
11:58:23,938,597,0.6357827476038339
11:58:24,939,598,0.6361702127659574
11:58:25,940,599,0.6365568544102019
11:58:25,941,600,0.6369426751592356
11:58:26,942,600,0.6362672322375398
11:58:27,943,601,0.6366525423728814
11:58:28,944,602,0.6370370370370371
11:58:28,945,602,0.6363636363636364
11:58:29,946,603,0.6367476240760296
11:58:30,947,603,0.6360759493670886
11:58:31,948,604,0.6364594309799789
11:58:31,949,605,0.6368421052631579
11:58:32,950,606,0.637223974763407
11:58:33,951,607,0.6376050420168067
11:58:33,952,607,0.6369359916054564
11:58:34,953,607,0.6362683438155137
11:58:35,954,608,0.6366492146596858
11:58:35,955,608,0.6359832635983264
11:58:36,956,609,0.6363636363636364
11:58:36,957,609,0.6356993736951984
11:58:37,958,609,0.635036496350365
11:58:37,959,610,0.6354166666666666
11:58:38,960,610,0.6347554630593132
11:58:39,961,611,0.6351351351351351
11:58:39,962,611,0.6344755970924195
11:58:40,963,612,0.6348547717842323
11:58:40,964,613,0.6352331606217616
11:58:41,965,613,0.634575569358178
11:58:42,966,614,0.6349534643226473
11:58:42,967,615,0.6353305785123967
11:58:43,968,615,0.6346749226006192
11:58:44,969,616,0.6350515463917525
11:58:44,970,617,0.635427394438723
11:58:45,971,618,0.6358024691358025
11:58:45,972,618,0.6351490236382322
11:58:46,973,619,0.635523613963039
11:58:47,974,619,0.6348717948717949
11:58:48,975,620,0.6352459016393442
11:58:48,976,621,0.6356192425793245
11:58:49,977,621,0.6349693251533742
11:58:50,978,621,0.634320735444331
11:58:51,979,622,0.6346938775510204
11:58:52,980,622,0.6340468909276249
11:58:52,981,623,0.6344195519348269
11:58:53,982,623,0.6337741607324516
11:58:53,983,623,0.633130081300813
11:58:54,984,624,0.6335025380710659
11:58:55,985,624,0.6328600405679513
11:58:56,986,625,0.6332320162107397
11:58:57,987,626,0.6336032388663968
11:58:58,988,627,0.6339737108190091
11:58:58,989,627,0.6333333333333333
11:58:59,990,627,0.6326942482341069
11:59:00,991,627,0.6320564516129032
11:59:00,992,628,0.6324269889224572
11:59:01,993,629,0.6327967806841046
11:59:02,994,630,0.6331658291457286
11:59:03,995,630,0.6325301204819277
11:59:03,996,631,0.6328986960882648
11:59:04,997,632,0.6332665330661322
11:59:05,998,633,0.6336336336336337
11:59:05,999,633,0.633
11:59:06,1000,633,0.6323676323676324
11:59:06,1001,634,0.6327345309381237
11:59:07,1002,634,0.6321036889332003
11:59:08,1003,635,0.6324701195219123
11:59:09,1004,636,0.6328358208955224
11:59:09,1005,636,0.6322067594433399
11:59:10,1006,637,0.6325719960278053
11:59:11,1007,637,0.6319444444444444
11:59:11,1008,638,0.6323092170465807
11:59:12,1009,638,0.6316831683168317
11:59:12,1010,639,0.6320474777448071
11:59:13,1011,640,0.6324110671936759
11:59:14,1012,641,0.6327739387956565
11:59:14,1013,642,0.6331360946745562
11:59:15,1014,643,0.6334975369458128
11:59:16,1015,643,0.6328740157480315
11:59:16,1016,644,0.6332350049164208
11:59:17,1017,644,0.6326129666011788
11:59:18,1018,645,0.6329735034347399
11:59:19,1019,646,0.6333333333333333
11:59:20,1020,647,0.633692458374143
11:59:20,1021,647,0.6330724070450098
11:59:21,1022,648,0.6334310850439883
11:59:22,1023,648,0.6328125
11:59:22,1024,649,0.6331707317073171
11:59:23,1025,650,0.6335282651072125
11:59:24,1026,651,0.6338851022395326
11:59:25,1027,652,0.6342412451361867
11:59:25,1028,653,0.6345966958211856
11:59:26,1029,654,0.6349514563106796
11:59:27,1030,655,0.635305528612997
11:59:27,1031,656,0.6356589147286822
11:59:28,1032,656,0.6350435624394967
11:59:29,1033,657,0.6353965183752418
11:59:29,1034,658,0.6357487922705314
11:59:30,1035,658,0.6351351351351351
11:59:31,1036,659,0.6354869816779171
11:59:31,1037,659,0.6348747591522158
11:59:32,1038,660,0.6352261790182868
11:59:32,1039,660,0.6346153846153846
11:59:33,1040,661,0.6349663784822286
11:59:34,1041,661,0.6343570057581573
11:59:34,1042,662,0.6347075743048898
11:59:35,1043,662,0.6340996168582376
11:59:36,1044,663,0.6344497607655503
11:59:36,1045,663,0.6338432122370937
11:59:37,1046,663,0.6332378223495702
11:59:38,1047,663,0.6326335877862596
11:59:39,1048,663,0.6320305052430887
11:59:39,1049,664,0.6323809523809524
11:59:40,1050,665,0.6327307326355851
11:59:41,1051,666,0.6330798479087453
11:59:41,1052,667,0.6334283000949668
11:59:42,1053,668,0.6337760910815939
11:59:42,1054,668,0.633175355450237
11:59:43,1055,669,0.6335227272727273
11:59:44,1056,670,0.6338694418164617
11:59:45,1057,671,0.6342155009451795
11:59:45,1058,671,0.6336166194523135
11:59:46,1059,672,0.6339622641509434
11:59:47,1060,673,0.6343072573044298
11:59:47,1061,673,0.6337099811676082
11:59:48,1062,674,0.6340545625587959
11:59:48,1063,674,0.6334586466165414
11:59:49,1064,674,0.6328638497652582
11:59:49,1065,674,0.6322701688555347
11:59:50,1066,675,0.6326148078725399
11:59:50,1067,675,0.6320224719101124
11:59:51,1068,675,0.6314312441534145
11:59:52,1069,676,0.6317757009345795
11:59:52,1070,676,0.6311858076563959
11:59:53,1071,677,0.6315298507462687
11:59:54,1072,678,0.6318732525629077
11:59:54,1073,678,0.6312849162011173
11:59:55,1074,678,0.6306976744186047
11:59:56,1075,678,0.6301115241635687
11:59:57,1076,678,0.6295264623955432
11:59:57,1077,678,0.6289424860853432
11:59:59,1078,679,0.629286376274328
11:59:59,1079,680,0.6296296296296297
12:00:00,1080,681,0.6299722479185939
12:00:01,1081,682,0.6303142329020333
12:00:02,1082,683,0.6306555863342567
12:00:03,1083,683,0.6300738007380073
12:00:03,1084,684,0.6304147465437788
12:00:04,1085,684,0.6298342541436464
12:00:05,1086,685,0.6301747930082797
12:00:06,1087,685,0.6295955882352942
12:00:07,1088,685,0.6290174471992653
12:00:07,1089,685,0.6284403669724771
12:00:08,1090,686,0.6287809349220899
12:00:09,1091,687,0.6291208791208791
12:00:10,1092,688,0.6294602012808783
12:00:11,1093,688,0.6288848263254113
12:00:12,1094,689,0.6292237442922375
12:00:12,1095,689,0.6286496350364964
12:00:13,1096,690,0.6289881494986327
12:00:14,1097,690,0.6284153005464481
12:00:15,1098,691,0.6287534121929026
12:00:15,1099,691,0.6281818181818182
12:00:16,1100,692,0.628519527702089
12:00:17,1101,692,0.6279491833030852
12:00:18,1102,693,0.628286491387126
12:00:19,1103,694,0.6286231884057971
12:00:19,1104,695,0.6289592760180995
12:00:20,1105,696,0.6292947558770343
12:00:21,1106,696,0.6287262872628726
12:00:22,1107,697,0.6290613718411552
12:00:23,1108,697,0.6284941388638413
12:00:23,1109,697,0.627927927927928
12:00:24,1110,698,0.6282628262826283
12:00:25,1111,699,0.6285971223021583
12:00:26,1112,700,0.6289308176100629
12:00:27,1113,701,0.6292639138240574
12:00:27,1114,702,0.6295964125560538
12:00:28,1115,703,0.6299283154121864
12:00:29,1116,704,0.630259623992838
12:00:30,1117,705,0.6305903398926654
12:00:30,1118,706,0.6309204647006256
12:00:31,1119,706,0.6303571428571428
12:00:32,1120,707,0.6306868867082962
12:00:33,1121,707,0.6301247771836007
12:00:33,1122,707,0.6295636687444346
12:00:34,1123,708,0.6298932384341637
12:00:35,1124,708,0.6293333333333333
12:00:36,1125,709,0.6296625222024866
12:00:36,1126,710,0.6299911268855368
12:00:37,1127,711,0.6303191489361702
12:00:38,1128,712,0.6306465899025686
12:00:38,1129,712,0.6300884955752213
12:00:39,1130,713,0.6304155614500442
12:00:40,1131,713,0.6298586572438163
12:00:41,1132,713,0.6293027360988526
12:00:41,1133,714,0.6296296296296297
12:00:42,1134,715,0.6299559471365639
12:00:43,1135,716,0.6302816901408451
12:00:44,1136,717,0.6306068601583114
12:00:45,1137,717,0.6300527240773286
12:00:46,1138,718,0.630377524143986
12:00:46,1139,719,0.6307017543859649
12:00:47,1140,720,0.6310254163014899
12:00:48,1141,721,0.6313485113835376
12:00:49,1142,722,0.63167104111986
12:00:50,1143,723,0.631993006993007
12:00:51,1144,723,0.6314410480349345
12:00:52,1145,723,0.6308900523560209
12:00:53,1146,724,0.6312118570183086
12:00:54,1147,725,0.6315331010452961
12:00:55,1148,725,0.6309834638816362
12:00:55,1149,726,0.6313043478260869
12:00:56,1150,727,0.631624674196351
12:00:58,1151,728,0.6319444444444444
12:00:58,1152,729,0.632263660017346
12:00:59,1153,730,0.6325823223570191
12:01:01,1154,731,0.6329004329004329
12:01:02,1155,732,0.6332179930795848
12:01:03,1156,732,0.6326707000864304
12:01:04,1157,732,0.6321243523316062
12:01:04,1158,732,0.631578947368421
12:01:05,1159,733,0.631896551724138
12:01:06,1160,734,0.632213608957795
12:01:07,1161,735,0.6325301204819277
12:01:08,1162,736,0.6328460877042132
12:01:09,1163,737,0.6331615120274914
12:01:09,1164,738,0.6334763948497855
12:01:11,1165,739,0.6337907375643225
12:01:11,1166,739,0.6332476435304198
12:01:12,1167,740,0.6335616438356164
12:01:13,1168,741,0.6338751069289992
12:01:13,1169,741,0.6333333333333333
12:01:14,1170,742,0.6336464560204953
12:01:15,1171,742,0.6331058020477816
12:01:16,1172,742,0.6325660699062233
12:01:17,1173,742,0.6320272572402045
12:01:17,1174,742,0.6314893617021277
12:01:18,1175,742,0.6309523809523809
12:01:19,1176,743,0.6312659303313509
12:01:19,1177,744,0.631578947368421
12:01:20,1178,744,0.6310432569974554
12:01:21,1179,745,0.6313559322033898
12:01:22,1180,746,0.6316680779000847
12:01:23,1181,746,0.6311336717428088
12:01:24,1182,747,0.6314454775993238
12:01:24,1183,748,0.6317567567567568
12:01:25,1184,749,0.6320675105485232
12:01:26,1185,749,0.6315345699831366
12:01:27,1186,750,0.6318449873631002
12:01:28,1187,751,0.6321548821548821
12:01:28,1188,751,0.631623212783852
12:01:30,1189,752,0.6319327731092437
12:01:31,1190,752,0.6314021830394626
12:01:31,1191,753,0.6317114093959731
12:01:32,1192,753,0.6311818943839062
12:01:33,1193,753,0.6306532663316583
12:01:34,1194,754,0.6309623430962343
12:01:34,1195,755,0.6312709030100334
12:01:35,1196,755,0.6307435254803676
12:01:36,1197,755,0.6302170283806344
12:01:37,1198,755,0.6296914095079232
12:01:38,1199,755,0.6291666666666667
12:01:39,1200,755,0.6286427976686095
12:01:39,1201,756,0.6289517470881864
12:01:40,1202,756,0.628428927680798
12:01:41,1203,757,0.6287375415282392
12:01:42,1204,757,0.6282157676348548
12:01:43,1205,757,0.6276948590381426
12:01:44,1206,757,0.6271748135874068
12:01:45,1207,758,0.6274834437086093
12:01:46,1208,759,0.6277915632754343
12:01:47,1209,759,0.6272727272727273
12:01:48,1210,760,0.6275805119735756
12:01:48,1211,761,0.6278877887788779
12:01:49,1212,762,0.6281945589447651
12:01:50,1213,763,0.628500823723229
12:01:51,1214,764,0.6288065843621399
12:01:52,1215,764,0.6282894736842105
12:01:53,1216,764,0.6277732128184059
12:01:54,1217,764,0.6272577996715928
12:01:54,1218,765,0.627563576702215
12:01:55,1219,766,0.6278688524590164
12:01:56,1220,766,0.6273546273546273
12:01:57,1221,767,0.6276595744680851
12:01:57,1222,768,0.6279640228945217
12:01:58,1223,769,0.6282679738562091
12:01:59,1224,770,0.6285714285714286
12:02:00,1225,771,0.6288743882544862
12:02:01,1226,771,0.628361858190709
12:02:01,1227,772,0.6286644951140065
12:02:03,1228,773,0.628966639544345
12:02:03,1229,774,0.6292682926829268
12:02:04,1230,774,0.628757108042242
12:02:05,1231,775,0.6290584415584416
12:02:06,1232,776,0.6293592862935928
12:02:07,1233,777,0.6296596434359806
12:02:07,1234,777,0.6291497975708502
12:02:08,1235,778,0.6294498381877023
12:02:09,1236,779,0.629749393694422
12:02:09,1237,780,0.630048465266559
12:02:10,1238,781,0.6303470540758677
12:02:11,1239,781,0.6298387096774194
12:02:12,1240,782,0.6301369863013698
12:02:14,1241,783,0.6304347826086957
12:02:14,1242,784,0.6307320997586484
12:02:15,1243,784,0.6302250803858521
12:02:16,1244,785,0.6305220883534136
12:02:17,1245,786,0.6308186195826645
12:02:18,1246,787,0.6311146752205292
12:02:19,1247,787,0.6306089743589743
12:02:20,1248,788,0.6309047237790232
12:02:20,1249,788,0.6304
12:02:21,1250,789,0.6306954436450839
12:02:22,1251,790,0.6309904153354633
12:02:23,1252,790,0.6304868316041501
12:02:24,1253,791,0.6307814992025519
12:02:24,1254,792,0.6310756972111554
12:02:25,1255,792,0.6305732484076433
12:02:26,1256,792,0.630071599045346
12:02:27,1257,793,0.6303656597774245
12:02:28,1258,794,0.630659253375695
12:02:29,1259,795,0.6309523809523809
12:02:30,1260,795,0.6304520222045995
12:02:30,1261,795,0.6299524564183835
12:02:31,1262,796,0.6302454473475851
12:02:32,1263,797,0.6305379746835443
12:02:33,1264,797,0.6300395256916996
12:02:34,1265,797,0.6295418641390206
12:02:35,1266,797,0.6290449881610103
12:02:36,1267,797,0.6285488958990536
12:02:37,1268,798,0.6288416075650118
12:02:37,1269,798,0.6283464566929133
12:02:38,1270,799,0.6286388670338316
